序号,文件名称,完整路径
1,"facial_01.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\facial_01.anims"
2,"generic_average_female_facial_custom_animations.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\female_average\interactive_scene\generic_average_female_facial_custom_animations.anims"
3,"generic_average_female_facial_gestures.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\female_average\interactive_scene\generic_average_female_facial_gestures.anims"
4,"generic_average_female_facial_idle.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\female_average\interactive_scene\generic_average_female_facial_idle.anims"
5,"generic_average_female_facial_idle_poses.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\female_average\interactive_scene\generic_average_female_facial_idle_poses.anims"
6,"generic_average_female_facial_quirks.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\female_average\interactive_scene\generic_average_female_facial_quirks.anims"
7,"generic_average_female_facial_transitions.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\female_average\interactive_scene\generic_average_female_facial_transitions.anims"
8,"generic_average_female_facial_transitions_correctives.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\female_average\interactive_scene\generic_average_female_facial_transitions_correctives.anims"
9,"face_gang_hammer_action.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\gameplay\face_gang_hammer_action.anims"
10,"face_reaction_base.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\gameplay\face_reaction_base.anims"
11,"face_environmental_takedowns.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\gameplay\mb_environmental_takedowns\face_environmental_takedowns.anims"
12,"generic_facial_additives.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\generic\interactive_scene\generic_facial_additives.anims"
13,"generic_facial_combat.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\generic\interactive_scene\generic_facial_combat.anims"
14,"generic_facial_gestures.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\generic\interactive_scene\generic_facial_gestures.anims"
15,"generic_facial_lipsync_gestures.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\generic\interactive_scene\generic_facial_lipsync_gestures.anims"
16,"brigitte__facial_idle.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\main_characters\brigitte\brigitte__facial_idle.anims"
17,"evelyn_facial_custom_animations.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\main_characters\evelyn\evelyn_facial_custom_animations.anims"
18,"evelyn_facial_idle.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\main_characters\evelyn\evelyn_facial_idle.anims"
19,"evelyn_facial_idle_poses.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\main_characters\evelyn\evelyn_facial_idle_poses.anims"
20,"jackie_welles_facial_custom_animations.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\main_characters\jackie_welles\jackie_welles_facial_custom_animations.anims"
21,"jackie_welles__facial_idle.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\main_characters\jackie_welles\jackie_welles__facial_idle.anims"
22,"jackie_welles__facial_idle_poses.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\main_characters\jackie_welles\jackie_welles__facial_idle_poses.anims"
23,"johnny__facial_idle.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\main_characters\johnny\johnny__facial_idle.anims"
24,"johnny__facial_idle_poses.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\main_characters\johnny\johnny__facial_idle_poses.anims"
25,"joshua_stephenson__facial_idle.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\main_characters\joshua_stephenson\joshua_stephenson__facial_idle.anims"
26,"joshua_stephenson__facial_idle_poses.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\main_characters\joshua_stephenson\joshua_stephenson__facial_idle_poses.anims"
27,"judy_facial_idle.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\main_characters\judy\judy_facial_idle.anims"
28,"judy_facial_idle_poses.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\main_characters\judy\judy_facial_idle_poses.anims"
29,"panam_facial_custom_animations.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\main_characters\panam\panam_facial_custom_animations.anims"
30,"panam_facial_idle.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\main_characters\panam\panam_facial_idle.anims"
31,"panam_facial_idle_poses.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\main_characters\panam\panam_facial_idle_poses.anims"
32,"placide__facial_idle.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\main_characters\placide\placide__facial_idle.anims"
33,"river_facial_custom_animation.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\main_characters\river\river_facial_custom_animation.anims"
34,"rogue_facial_idle.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\main_characters\rogue\rogue_facial_idle.anims"
35,"rogue_facial_idle_poses.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\main_characters\rogue\rogue_facial_idle_poses.anims"
36,"e3_male_average_custom_animations.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\male_average\interactive_scene\e3_male_average_custom_animations.anims"
37,"generic_average_male_facial_custom_animations.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\male_average\interactive_scene\generic_average_male_facial_custom_animations.anims"
38,"generic_average_male_facial_gestures.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\male_average\interactive_scene\generic_average_male_facial_gestures.anims"
39,"generic_average_male_facial_idle.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\male_average\interactive_scene\generic_average_male_facial_idle.anims"
40,"generic_average_male_facial_idle_poses.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\male_average\interactive_scene\generic_average_male_facial_idle_poses.anims"
41,"generic_average_male_facial_quirks.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\male_average\interactive_scene\generic_average_male_facial_quirks.anims"
42,"generic_average_male_facial_transitions.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\male_average\interactive_scene\generic_average_male_facial_transitions.anims"
43,"generic_average_male_facial_transitions_correctives.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\male_average\interactive_scene\generic_average_male_facial_transitions_correctives.anims"
44,"alt__facial_custom_animations.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\quest_custom\alt\alt__facial_custom_animations.anims"
45,"delamain__facial_idle.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\quest_custom\delamain_ma\delamain__facial_idle.anims"
46,"delamain__facial_idle_poses.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\quest_custom\delamain_ma\delamain__facial_idle_poses.anims"
47,"dex_facial.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\quest_custom\dex\dex_facial.anims"
48,"jackie_facial.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\quest_custom\jackie\jackie_facial.anims"
49,"joshua_facial_custom_animations.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\quest_custom\joshua_stephenson\joshua_facial_custom_animations.anims"
50,"kerry_facial_custom_animations.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\quest_custom\kerry\kerry_facial_custom_animations.anims"
51,"q003_intro_01_diner__v_facial.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\quest_custom\q003\q003_intro_01_diner__v_facial.anims"
52,"royce_facial.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\quest_custom\royce\royce_facial.anims"
53,"sandra__facial_custom_animations.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\quest_custom\sandra\sandra__facial_custom_animations.anims"
54,"synced_q101_03_car_ride_seq_3__troy_1_face_animation.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\quest_custom\troy\synced_q101_03_car_ride_seq_3__troy_1_face_animation.anims"
55,"victor__facial_custom_animations.anims","D:\AppSoft\Sy2077\2077\2077\CDPR2077\r6\depot\base\animations\facial\quest_custom\victor\victor__facial_custom_animations.anims"
